id,handle,created_at,text,cleaned_text
1514965736887918596,LandoCarlizzian,2022-04-15 13:55:53+00:00,"@h43z I thought you said it provides security ;) feel free to make the case for why mining is necessary for bitcoin to be a secure decentralized currency, or move the goalpost again and make the case it's necessary for something else.",h43z thought said provides security feel free make case mining necessary bitcoin secure decentralized currency move goalpost make case necessary something else
1514965734031388673,TomaszBednarsk4,2022-04-15 13:55:52+00:00,"@Cryptape @NervosNetwork @Cardano @Algorand @arbitrum #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",cryptape nervosnetwork cardano algorand arbitrum bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965718990794752,IbrahimJbeily,2022-04-15 13:55:48+00:00,"If #BTC doesn’t break 63 000$ by August 15 2022, I will give away 1500 USDT to 1 lucky person.

Like, Follow, Share &amp; Comment - on both #Instagram &amp; #Twitter.

#Bitcoin",btc doesnt break 63 000 august 15 2022 give away 1500 usdt 1 lucky personlike follow share amp comment instagram amp twitterbitcoin
1514965716432302080,Berndt_charl,2022-04-15 13:55:48+00:00,"@gabrieloguda We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM",gabrieloguda dont buy bitcoinwe earn bitcoin mining im ready show 10 lucky people earn 01btc 4000 dailyno referral withdrawal feesif interested kindly send dm
1514965709331259401,whitegirlnnenna,2022-04-15 13:55:46+00:00,HOW TF DO YOU LOSE BITCOIN,tf lose bitcoin
1514965707359989765,farouk0044,2022-04-15 13:55:45+00:00,@bitcoin_whales $Kiba moving fast af. #KIBATAKEOVER #KIBARMY,bitcoin_whales kiba moving fast af kibatakeover kibarmy
1514965705434669057,SoxAShill,2022-04-15 13:55:45+00:00,"@shodainme_ @cyhnft2 It’s go big or go home for the Aiko Team and they going big again this time by launching Aiko Shades. The team is so bold and why not, they deliver all the freaking time!! 🚀🚀🚀 #AikoNFT #AikoShades @Bitcoin @elonmusk",shodainme_ cyhnft2 go big go home aiko team going big time launching aiko shades team bold deliver freaking time aikonft aikoshades bitcoin elonmusk
1514965696651931661,Expert_Stella,2022-04-15 13:55:43+00:00,"@CryptosR_Us No one wants to get poor, no one wants to suffer,no one is destined for pains..we all have to strive hard to achieve our goal in life because  success waits for one another. A bold step of positivity bring about a huge ways to success.
We'll should invest in crypto now.
#Bitcoin",cryptosr_us one wants get poor one wants sufferno one destined painswe strive hard achieve goal life success waits one another bold step positivity bring huge ways successwell invest crypto nowbitcoin
1514965695779393542,TomaszBednarsk4,2022-04-15 13:55:43+00:00,"@Itakerisks @binance #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",itakerisks binance bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965691467718667,mokeyandabandit,2022-04-15 13:55:42+00:00,"I often cringe at comparisons made between our lives in Christ and  utilization of bitcoin in our lives, but this is very well done and accurate. 👍🏻 https://t.co/INnQhtMOPx",often cringe comparisons made lives christ utilization bitcoin lives well done accurate
1514965688460652549,Bitcoindonatio3,2022-04-15 13:55:41+00:00,"bitcoin donation adress is 1NVNeGryRdNycGEqDv8KqFwUHNpadScU3q

Please help my children.

#donation",bitcoin donation adress 1nvnegryrdnycgeqdv8kqfwuhnpadscu3qplease help childrendonation
1514965687038803968,crypto_invest88,2022-04-15 13:55:41+00:00,"Study: 54% of UAE and Saudi Arabia Survey Respondents Said Crypto Should Be Used for Payments

An average of 54% of survey respondents from Saudi Arabia and the United Arab Emirates (UAE) said they believe cryptocurrency should be used as currency. St https://t.co/BjCIS0YqXY https://t.co/kL56EvvvwO",study 54 uae saudi arabia survey respondents said crypto used paymentsan average 54 survey respondents saudi arabia united arab emirates uae said believe cryptocurrency used currency st
1514965684156993537,Zubayer08337988,2022-04-15 13:55:40+00:00,"I really like this project. Because he is the director of the project, he is very honest. So this project is very good for me. So all of you get involved in this project. #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin",really like project director project honest project good get involved project ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin
1514965680503898114,mordroberon,2022-04-15 13:55:39+00:00,@mhersonhord @lydiakiesling Bitcoin mining?,mhersonhord lydiakiesling bitcoin mining
1514965671716827139,Trader_rose00,2022-04-15 13:55:37+00:00,@bmwaddictd @Samfamouss Am a a bitcoin trader.. Follow me @Trader_rose00,bmwaddictd samfamouss bitcoin trader follow trader_rose00
1514965669527310342,farouk0044,2022-04-15 13:55:36+00:00,@bitcoin_whales $Kiba is going off big time. The team have already released kibaswap @KibaInuWorld #KIBASTRONG #ALTSEASON,bitcoin_whales kiba going big time team already released kibaswap kibainuworld kibastrong altseason
1514965665915973639,TanyaAn90270761,2022-04-15 13:55:36+00:00,@075_ffff My biggest drop!! @MustyErol @realqaisar @SKesyhaa @LoraQueenZ @Sadiq556677 @EmilNikodimov @LaxmanS23231768 @seggo_ @Budi_Sujiwo @PointsAction @AyikoutouO @Coin38461525 @shark_bitcoin @kamilszymczycha @burkaxon @Samratkroy @makofdale,075_ffff biggest drop mustyerol realqaisar skesyhaa loraqueenz sadiq556677 emilnikodimov laxmans23231768 seggo_ budi_sujiwo pointsaction ayikoutouo coin38461525 shark_bitcoin kamilszymczycha burkaxon samratkroy makofdale
1514965662518685699,Berndt_charl,2022-04-15 13:55:35+00:00,"@SAPoliceService We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM",sapoliceservice dont buy bitcoinwe earn bitcoin mining im ready show 10 lucky people earn 01btc 4000 dailyno referral withdrawal feesif interested kindly send dm
1514965657951088646,JESEENOOO,2022-04-15 13:55:34+00:00,"@randall_sell @kevinsekniqi @el33th4xor @invest_answers @cryptoman Sorry man, but having to respond ""professionally"" to retarted tweets like those must be a pain in the ass. Don't be stupid.

The avalanche image speaks for itself. Kevin doesn't have to act like a 40 year old bitcoin maxi to be a professional",randall_sell kevinsekniqi el33th4xor invest_answers cryptoman sorry man respond professionally retarted tweets like must pain ass dont stupidthe avalanche image speaks kevin doesnt act like 40 year old bitcoin maxi professional
1514965650380230656,Msashorif14,2022-04-15 13:55:32+00:00,"@AirdropDet good project, hopefully in the future it can be even more successful for the team

@Ahssan0011
@Fatama0077
@Rajvai22

#Airdrops #RiceWallet #Bitcoin #AirdropDetective",airdropdet good project hopefully future even successful teamahssan0011fatama0077rajvai22airdrops ricewallet bitcoin airdropdetective
1514965649554128896,Collective_Sats,2022-04-15 13:55:32+00:00,"It’s amazing how many people seem to worship Elon Musk. I would, but I’m already in a cult. 

#bitcoin",amazing many people seem worship elon musk would im already cult bitcoin
1514965636308701189,TradeDOG1,2022-04-15 13:55:29+00:00,"▶ The Crypto Fear and Greed Index, a popular sentiment indicator hosted on the website https://t.co/v1V7ZzrGfH, suggested “extreme fear” among crypto investors on Friday, with a reading of 22. That's down from last week’s “fear” reading of 37.

#CryptoMarkets #BTC #Bitcoin https://t.co/hodqW2C3MM",crypto fear greed index popular sentiment indicator hosted website suggested extreme fear among crypto investors friday reading 22 thats last weeks fear reading 37cryptomarkets btc bitcoin
1514965632122511369,moris_pl,2022-04-15 13:55:28+00:00,"@itsdanataylor  you are my favourite influencer and love your style I would like to offer you my blue chip NFT a highly rank  Bitcoin Monkey #2375 build on $STX
First I thought I will never sell my monk but now I think it suits you more then me. 
 https://t.co/lR9LgxnN0A https://t.co/1VS0gf14NP",itsdanataylor favourite influencer love style would like offer blue chip nft highly rank bitcoin monkey 2375 build stxfirst thought never sell monk think suits
1514965631325642754,Berndt_charl,2022-04-15 13:55:27+00:00,"@EISDcoj @CityofJoburgZA @CityPowerJhb @mphophalatse1 @CoJPublicSafety We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM",eisdcoj cityofjoburgza citypowerjhb mphophalatse1 cojpublicsafety dont buy bitcoinwe earn bitcoin mining im ready show 10 lucky people earn 01btc 4000 dailyno referral withdrawal feesif interested kindly send dm
1514965630524563466,catala_sole,2022-04-15 13:55:27+00:00,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me b789509a-7274-459b-859a-462eca82e9f1

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/oVks8BNNh7",claiming free lightning sats _bitcoiners zesty faucet boltcoiner unlock b789509a7274459b859a462eca82e9f1bitcoin btc ln lightningnetwork boltcoiner
1514965624929554435,TradeDOG1,2022-04-15 13:55:26+00:00,"▶ #Bitcoin is trading near the $40,000 support level, which is a crucial psychological mark. Current price action is, however, a sign of alarm among some traders. 

▶ “A formal signal to break the support will be considered a failure under the previous lows in the $38,000 area”",bitcoin trading near 40000 support level crucial psychological mark current price action however sign alarm among traders formal signal break support considered failure previous lows 38000 area
1514965624593727488,sriharikapu,2022-04-15 13:55:26+00:00,PI BLOCKCHAIN NEW UPDATES  PI NETWORK PRICE  || PI NETWORK NEW 2025 PRICE ? https://t.co/FHgRe4jsmC #Blockchain #Bitcoin #Ethereum,pi blockchain new updates pi network price pi network new 2025 price blockchain bitcoin ethereum
1514965624518291456,_michicoin,2022-04-15 13:55:26+00:00,#Bitcoin miners have received their third break this year as the network’s mining difficulty adjusted downward by 1.26% on April 14. https://t.co/Gp7ghSfKay,bitcoin miners received third break year networks mining difficulty adjusted downward 126 april 14
1514965621599092738,soleprincessa,2022-04-15 13:55:25+00:00,"These feet were made to be spoiled💅 preferably with crypto 
#feet #feetworshi̇p #bitcoin #crypto #feetlove #feetlover #prettyfeet #feetfinder #feetfindom #FeetFridays https://t.co/i7Z9pAL8BK",feet made spoiled preferably crypto feet feetworship bitcoin crypto feetlove feetlover prettyfeet feetfinder feetfindom feetfridays
1514965621477625857,TradeDOG1,2022-04-15 13:55:25+00:00,"▶ #Crypto markets continued the second day of slide on Friday as #Bitcoin hovered above pivotal support at $40,000.

▶ #Bitcoin (#BTC) bounced to $40,100 early Friday, after losing 2.9% on Thursday.

#cryptocurrecy #bitcoinmining #CryptocurrencyNews https://t.co/BnablGVmC1",crypto markets continued second day slide friday bitcoin hovered pivotal support 40000 bitcoin btc bounced 40100 early friday losing 29 thursdaycryptocurrecy bitcoinmining cryptocurrencynews
1514965620651139080,BonaparteZZ,2022-04-15 13:55:25+00:00,~95.25% of the people still don't know about #Bitcoin,9525 people still dont know bitcoin
1514965620009406469,Berndt_charl,2022-04-15 13:55:25+00:00,"@StandardKenya @DIBBank_Ke @RwandaBankers We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM",standardkenya dibbank_ke rwandabankers dont buy bitcoinwe earn bitcoin mining im ready show 10 lucky people earn 01btc 4000 dailyno referral withdrawal feesif interested kindly send dm
1514965620001054728,Berndt_charl,2022-04-15 13:55:25+00:00,"@NationAfrica We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM",nationafrica dont buy bitcoinwe earn bitcoin mining im ready show 10 lucky people earn 01btc 4000 dailyno referral withdrawal feesif interested kindly send dm
1514965618264801290,TradeDOG1,2022-04-15 13:55:24+00:00,"▶ 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 𝐑𝐞𝐠𝐚𝐢𝐧𝐬 $40𝐊 𝐰𝐡𝐢𝐥𝐞 𝐒𝐞𝐧𝐭𝐢𝐦𝐞𝐧𝐭 𝐫𝐞𝐦𝐚𝐢𝐧𝐬 𝐚𝐭 '𝐄𝐱𝐭𝐫𝐞𝐦𝐞 𝐅𝐞𝐚𝐫'

▶ Some analysts remain bullish on the future price of the world’s largest #cryptocurrency.

#cryptocurrencies #Bitcoin #bitcoinmining",40 analysts remain bullish future price worlds largest cryptocurrencycryptocurrencies bitcoin bitcoinmining
1514965615374749703,pricebotcrypto,2022-04-15 13:55:24+00:00,"#Crypto #Cryptocurrency #BTC #ETH #Solana #ADA #Bitcoin 

BTC = $40,191.82
Change = 1.48%

ETH = $3,025.14
Change = 1.26%

Solana = $81.49
Change = 4.41%

ADA = $101.32
Change = 2.75%

Follow @pricebotcrypto for hourly update!",crypto cryptocurrency btc eth solana ada bitcoin btc 4019182change 148eth 302514change 126solana 8149change 441ada 10132change 275follow pricebotcrypto hourly update
1514965613373886465,HadiHos65287736,2022-04-15 13:55:23+00:00,"@ikram3421 #BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#BlueBit  😍😍😍😍
#web3
#Metaverse  gdgd
#Bitcoin  #NFT
#BlueSparrowCEX 🤩🤩

https://t.co/R7y8iP4Bkj",ikram3421 bluesparrow bridge stock market crypto blue sparrow cexbluebit web3metaverse gdgdbitcoin nftbluesparrowcex
1514965603886723075,honestlyshutupp,2022-04-15 13:55:21+00:00,the number of 'Bitcoin mining' stories I've come across on my Instagram is very concerning💀💀💀,number bitcoin mining stories ive come across instagram concerning
1514965597628551171,jacobbiba,2022-04-15 13:55:19+00:00,"""They also said they found a sketch in his apartment of two men installing a bitcoin kiosk at a laundromat.""
https://t.co/oQUeLHiiNR",also said found sketch apartment two men installing bitcoin kiosk laundromat
1514965583074373636,PiCoinKenya,2022-04-15 13:55:16+00:00,"How is bitcoin 'alternative' if it's value is still measured in existing currencies?

Everything is priced based on something that already exists. It is an alternative because it gives a buyer and a seller another option for which to process a transaction.",bitcoin alternative value still measured existing currencieseverything priced based something already exists alternative gives buyer seller another option process transaction
1514965576396984325,LivePriceCrypto,2022-04-15 13:55:14+00:00,"#Bitcoin Last Price $40049 #BTC 🚀
Daily Indicators:
RSI: 39.7
MA(20): 43953
MA(50): 42095
MA(200): 48144
Bollinger B. lower/upper: 38489/49417

#Ethereum Last $3009 #ETH
RSI: 44.3
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2927/3598

DM for project price!
#Crypto #Live

34850",bitcoin last price 40049 btc daily indicatorsrsi 397ma20 43953ma50 42095ma200 48144bollinger b lowerupper 3848949417ethereum last 3009 ethrsi 443ma20 3262ma50 2975ma200 3491bb 29273598dm project pricecrypto live34850
1514965574522400772,al_galib99,2022-04-15 13:55:14+00:00,"This project has a lot of potential in the near future and  chance for investors to make big profits because this project has a strong roadmap and especially has team work.
#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency
#Ethereum #BinanceSmartChain #Bitcoin",project lot potential near future chance investors make big profits project strong roadmap especially team workdefi ethax ethaxcrypto ethaxtoken dex cryptocurrencyethereum binancesmartchain bitcoin
1514965559108059144,RektFtx,2022-04-15 13:55:10+00:00,"Hourly price Update 🗣:
Bitcoin $BTC: 40221 $USDT
Ethereum $ETH: 3024.48 $USDT",hourly price update bitcoin btc 40221 usdtethereum eth 302448 usdt
1514965526061195267,TopCrypto_News,2022-04-15 13:55:02+00:00,💥MicroStrategy pays four board directors in #Bitcoin,microstrategy pays four board directors bitcoin
1514965522462478343,MCStaker,2022-04-15 13:55:01+00:00,"🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",5 minutes left launch5 minutes left launch5 minutes left launch5 minutes left launchavax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514965519358517248,TomaszBednarsk4,2022-04-15 13:55:01+00:00,"@CoinforecastOrg #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",coinforecastorg bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965515650965512,Bitcoin_Xoe,2022-04-15 13:55:00+00:00,"Over 1 million Australians now own #Bitcoin/Cryptocurrencies

#Bitcoin is the only HOPE for developing countries like; #Haïti, #ElSalvador, #Kenya, #Ghana to escape economic oppression. If you agree, consider follow my page and retweeting this. #BTC 

https://t.co/Hwp44eSOA9",1 million australians bitcoincryptocurrenciesbitcoin hope developing countries like hati elsalvador kenya ghana escape economic oppression agree consider follow page retweeting btc
1514965509451788289,11six89,2022-04-15 13:54:58+00:00,Don’t say we didn’t try to tell you to get in!! #Bitcoin https://t.co/yNjzXbFjic,dont say didnt try tell get bitcoin
1514965502615031810,economyunfolded,2022-04-15 13:54:57+00:00,"Hard to quantify, but I’m curious how much #Bitcoin is out there that is sitting on exchange by a beginner HODLer that does not know how to self custody…",hard quantify im curious much bitcoin sitting exchange beginner hodler know self custody
1514965501298028544,cubicearth,2022-04-15 13:54:56+00:00,"@TheBlueMatt @murchandamus 3/3 Benefits to a shorter interval? Less waiting. Every Bitcoin user has waited for confirmations, which is no fun. Opening a lightning channel, making a big purchase, transferring to an exchange? Everyone benefits if these are twice as fast. Or 40% faster for equal security.",thebluematt murchandamus 33 benefits shorter interval less waiting every bitcoin user waited confirmations fun opening lightning channel making big purchase transferring exchange everyone benefits twice fast 40 faster equal security
1514965499284627466,SoxAShill,2022-04-15 13:54:56+00:00,@shodainme_ @DaughterOfOdinM My SOL wallet is ready for Aiko Shades!! #AikoNFT #AikoShades @elonmusk @Bitcoin,shodainme_ daughterofodinm sol wallet ready aiko shades aikonft aikoshades elonmusk bitcoin
1514965496852062213,NTeterel,2022-04-15 13:54:55+00:00,"Saylor on why Bitcoin is not a security :

""Having an founder that was anonymous is important. Having him disappearing is also important. Just like the fact that Satoshi's coins never moved; the absence of initial coin offering (ICO);",saylor bitcoin security founder anonymous important disappearing also important like fact satoshis coins never moved absence initial coin offering ico
1514965492469051399,AGma5unit,2022-04-15 13:54:54+00:00,Thoughts on BTC as a Legal Tender in El Salvador. WAKEN to #EPICCASH dont use a surveillance ccurrency like BTC/Bitcoin https://t.co/nASsKXaEuu,thoughts btc legal tender el salvador waken epiccash dont use surveillance ccurrency like btcbitcoin
1514965490006839299,dollardollar42,2022-04-15 13:54:54+00:00,@EnliltheMiner @MoonlitMonkey69 @PrestonPysh @elonmusk @BillyM2k @vladtenev Source: https://t.co/T0S4AEJdhG,enliltheminer moonlitmonkey69 prestonpysh elonmusk billym2k vladtenev source
1514965486559240192,gpatrickhubbard,2022-04-15 13:54:53+00:00,@natbrunell @saylor I'd cancel it. Followers of Christ are likely sympathetic to much of what makes bitcoin significant. Co-opting Christian language and imagery and applying it to bitcoin doesn't help bring them into the community.,natbrunell saylor id cancel followers christ likely sympathetic much makes bitcoin significant coopting christian language imagery applying bitcoin doesnt help bring community
1514965454716116997,Amnach60816491,2022-04-15 13:54:45+00:00,"""CryptoAntCrew"" link in bio
#nft #NFTs #NFTartist #NFTCommunity #NFTGiveaways #NFTCollection #nftart #Ethereum #crypto #cryptotrading #nftcollectors #OpenSeaNFT #cryptocurrency #opensea #Collectibles #cryptoartist #Bitcoin #NFTProject #pixelart #pixelnft #nftbuyer #PolygonNFTs https://t.co/IpnUvccfUC",cryptoantcrew link bionft nfts nftartist nftcommunity nftgiveaways nftcollection nftart ethereum crypto cryptotrading nftcollectors openseanft cryptocurrency opensea collectibles cryptoartist bitcoin nftproject pixelart pixelnft nftbuyer polygonnfts
1514965443571851268,exchange_whale,2022-04-15 13:54:43+00:00,"🐳 1,414,700 #USDT worth of #Bitcoin were bought ▲ in large orders in the last 5 minutes https://t.co/DH3JDu798l",1414700 usdt worth bitcoin bought large orders last 5 minutes
1514965436630278152,Davy10111,2022-04-15 13:54:41+00:00,Yup.. If history repeats.. Then we only a couple months away from the capitulation lows now.. We almost there hmmmm. #Bitcoin $btc https://t.co/Tododpdqfm,yup history repeats couple months away capitulation lows almost hmmmm bitcoin btc
1514965421207736327,martincpvalk,2022-04-15 13:54:37+00:00,"#Ripple &amp; #XRP News: Biggest Movers: XRP Hits 1-Week High, as NEAR Falls Again https://t.co/ZlqUXnYtY6",ripple amp xrp news biggest movers xrp hits 1week high near falls
1514965414161403907,Cryptoinfo_AI,2022-04-15 13:54:36+00:00,"OVERSOLD  
 - ETH/USDT
 Price:3010.41000 
 Bollinger Bands ALERTS FifteenMinutes 
 Bollinger Bands Calculation: -15.74246
 #BTC #PERPUSDT #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 4:54:15 PM",oversold ethusdt price301041000 bollinger bands alerts fifteenminutes bollinger bands calculation 1574246 btc perpusdt bitcoin rsi bollinger investment advice visit profile alarms ytd 45415 pm
1514965408763289601,MCStaker,2022-04-15 13:54:34+00:00,"🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",6 minutes left launch6 minutes left launch6 minutes left launch6 minutes left launchavax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514965406208823299,SoxAShill,2022-04-15 13:54:34+00:00,@shodainme_ @nifflernftcat The innovations never stop!! Can’t help but admire the whole team behind Aiko. #AikoNFT #AikoShades @elonmusk @Bitcoin,shodainme_ nifflernftcat innovations never stop cant help admire whole team behind aiko aikonft aikoshades elonmusk bitcoin
1514965404158140424,joodaloop,2022-04-15 13:54:33+00:00,"@yishan so true, everyone who was online then bought bitcoin fr",yishan true everyone online bought bitcoin fr
1514965403318902784,TomaszBednarsk4,2022-04-15 13:54:33+00:00,"@PrimoToken @Mmemberville_ @justinsuntron @PrimoGardensInc @underdogs_llc15 #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her",primotoken mmemberville_ justinsuntron primogardensinc underdogs_llc15 bitcoin need reanalyse market see next entries looks like bulls full control usually trade much useful lately ive taking tz4hol tweets tips seriously ive extremely goodfollow
1514965400529866757,PdLily,2022-04-15 13:54:32+00:00,"@Kyrrexcom #Bitcoin response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @bnbt_ix I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful",kyrrexcom bitcoin response rise expected deeply feeling effects bearish market hasty long trading spot buyingfollowing bnbt_ix ive extremely superb mentor tweets accurate amp helpful
1514965385786937352,nftmentor_eth,2022-04-15 13:54:29+00:00,75% of #Bitcoin holders are in profit 💪,75 bitcoin holders profit
1514965373770153991,JeffIrw92558866,2022-04-15 13:54:26+00:00,Counting myself I have brought 12 plebs into the Bitcoin network. How about you?,counting brought 12 plebs bitcoin network
1514965373401317378,URECOMM,2022-04-15 13:54:26+00:00,"Advocates seek moratorium on Bitcoin mining, denial of air permit for Finger Lakes facility https://t.co/OLBqB3vIjq",advocates seek moratorium bitcoin mining denial air permit finger lakesfacility
1514965370964164608,rhrrhj,2022-04-15 13:54:25+00:00,Full moon tomorrow bitcoin Bros 😏,full moon tomorrow bitcoin bros
1514965368187637764,donky31187670,2022-04-15 13:54:25+00:00,"@CryptoWhale @BitcoinMagazine @elonmusk imagine thinking bitcoin is complex..

i mean seriously. how do you even think  the oldest most documented most simple blockchain of them all is complex 

no wonder btc maxis are so narrowminded.",cryptowhale bitcoinmagazine elonmusk imagine thinking bitcoin complexi mean seriously even think oldest documented simple blockchain complex wonder btc maxis narrowminded
1514965364479774726,Orlayinkah,2022-04-15 13:54:24+00:00,"Hey I joined a network called SurveyJ and earned $83,574 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus! https://t.co/QzPpk8gjLs #SurveyJ #cashapp #bitcoin",hey joined network called surveyj earned 83574 today get paid surveys posting social media sign link instant 40 signup bonus surveyj cashapp bitcoin
1514965361724174337,CryptoNewz4,2022-04-15 13:54:23+00:00,"These Huge Announcements Send Bitcoin To $100,000 in
2022?  https://t.co/40LFaNazZI   #Bitcoin",huge announcements send bitcoin 100000 in2022 bitcoin
1514965361661255684,CryptoNewz4,2022-04-15 13:54:23+00:00,"Bitcoin, Ethereum, &amp;amp; Crypto News You DON'T WANT TO
MISS!!! (+2 100X Token Sales)  https://t.co/zAawwiRxOm   #Bitcoin",bitcoin ethereum ampamp crypto news dont want tomiss 2 100x token sales bitcoin
1514965351125168136,Claire378329051,2022-04-15 13:54:21+00:00,"It’s happening 
Stack #Bitcoin 🚀🚀 https://t.co/RESJqYEBo3",happening stack bitcoin
1514965341792706573,SamirChantre,2022-04-15 13:54:18+00:00,Supply shock loading….. ⏳ #Bitcoin #BTC https://t.co/tFhutyGAEj,supply shock loading bitcoin btc
1514965341033709570,No_Chart_Wizard,2022-04-15 13:54:18+00:00,Once there's a consensus number that CT agrees #bitcoin is going to before something else happens (37k before bouncing is the current narrative) it just about never gets to that number.,theres consensus number ct agrees bitcoin going something else happens 37k bouncing current narrative never gets number
1514965332405932036,Ameliax000,2022-04-15 13:54:16+00:00,@WholeMarsBlog @elonmusk Finding a best platform to invest our bitcoin and got rewarded massively in 24hrs without having to monitor or complete tasks. Inbox me to learn more about it.. NO RISK INVOLVED,wholemarsblog elonmusk finding best platform invest bitcoin got rewarded massively 24hrs without monitor complete tasks inbox learn risk involved
1514965332062097410,NewCreationCap,2022-04-15 13:54:16+00:00,"Show live now! 

Are private prisons are the single greatest real estate investment vehicle around?  Dallas Liam @prisoninvestor1 

Long Some. Short Some.
-  #Bitcoin, #XRP, #xlm #ETH #LTC 

https://t.co/PsfetX0HOe via @YouTube",show live private prisons single greatest real estate investment vehicle around dallas liam prisoninvestor1 long short bitcoin xrp xlm eth ltc via youtube
1514965327926419457,Expert_Stella,2022-04-15 13:54:15+00:00,"@PeterSchiff No one wants to get poor, no one wants to suffer,no one is destined for pains..we all have to strive hard to achieve our goal in life because  success waits for one another. A bold step of positivity bring about a huge ways to success.
We'll should invest in crypto now.
#Bitcoin",peterschiff one wants get poor one wants sufferno one destined painswe strive hard achieve goal life success waits one another bold step positivity bring huge ways successwell invest crypto nowbitcoin
1514965322176118790,LivePriceCrypto,2022-04-15 13:54:14+00:00,"#Bitcoin Last Price $40056 #BTC 🚀
Daily Indicators:
RSI: 39.7
MA(20): 43953
MA(50): 42095
MA(200): 48144
Bollinger B. lower/upper: 38489/49417

#Ethereum Last $3011 #ETH
RSI: 44.5
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2928/3597

DM for project price!
#Crypto #Live

34849",bitcoin last price 40056 btc daily indicatorsrsi 397ma20 43953ma50 42095ma200 48144bollinger b lowerupper 3848949417ethereum last 3011 ethrsi 445ma20 3262ma50 2975ma200 3491bb 29283597dm project pricecrypto live34849
