id,handle,created_at,text
1515603507037933573,MrCryp20,2022-04-17 08:10:09+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-04-17 11:10:09
#Bitcoin: $44,139.30149
#Ethereum: $3,251.87023
#Tether: $1.00028
#BinanceCoin: $474.18824
#BNB: $427.15847
#decentralized #altcoins #softcap #eos

https://t.co/g4UTiwX7NT"
1515603482752995331,cryptosync1,2022-04-17 08:10:03+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-04-17 11:10:02
#Bitcoin: $40,345.42327
#Ethereum: $3,041.88268
#Tether: $1.00028
#BinanceCoin: $438.77107
#BNB: $414.75318
#AI #trading #FUD #premining

https://t.co/8zdgdpQP4h"
1515603479896731648,coinminerss,2022-04-17 08:10:02+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-04-17 11:10:02
#Bitcoin: $40,345.42327
#GenesisVision: $100,000,000.00000
#Ethereum: $3,041.88268
#Rublix: $36,054.79817
#Tether: $1.00028
#btc #investor #softcap #coldstorage

https://t.co/bYAZzBtkpl"
1515603034755149828,tianildaforkids,2022-04-17 08:08:16+00:00,"@BIGJCRYPT0 I bought my first crypto (Tether) back in 2018, but I did that not by necessity but by chance and only 3 years later I realized that my choice was right and the first crypto I bought then is still one of my main buys today."
1515601581730893825,FittoniaDiggit,2022-04-17 08:02:30+00:00,@Cointelegraph Probably there was nothing interesting there except Tether CTO's speech
1515601211122229248,VeryCryptoNerd,2022-04-17 08:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40309
#Ethereum = $3039.8
#Tether = $1.001
#BNB = $414.14
#USD_Coin = $0.998227
#XRP = $0.779164
#Solana = $101.93
#Cardano = $0.946743
#Terra = $81.4
#Avalanche = $77.56 https://t.co/AjUEub3Bda"
1515601057543467013,Coinland87,2022-04-17 08:00:25+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-04-17 11:00:25
#Bitcoin: $40,299.92954
#Ethereum: $3,037.72796
#Tether: $1.00022
#BNB: $414.02118
#BinanceCoin: $438.77107
#binance #FreeCoin #cryptonews #investor

https://t.co/MTXiTs45vB"
1515601008717492225,topcryptostats,2022-04-17 08:00:13+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00592955%
Market cap: $82,736,789,351.05
Ranking: 3
#Tether #USDT"
1515600661668315139,IRealtalkttv,2022-04-17 07:58:50+00:00,"I'm at the end of my tether with twitch I swear. I dunno if it's the community or if it's me or what but twitch isn't enjoyable anymore. 

Think it's time to contemplate other platforms, cause as it stands right now. Twitch ain't for me! Too much Dramas 🥱#twitch K BYEEEEEEEEEEE"
1515600351726129153,kryptonews20,2022-04-17 07:57:37+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/ctKv6fTEKo
1515600107101728773,olga_darova,2022-04-17 07:56:38+00:00,"@Profit__Hunters @YouTube DollarBill $5.00 has been successfully sent to your Tether TRC20 account Apr-17-2022 09:25:54 
Transaction batch is 702b1b75a04045362460cb8084c5933c02eb7eba0d37dde6a7305ebae7414bb8."
1515599761860173824,emmanuel4u,2022-04-17 07:55:16+00:00,"Tether is gaining momentum against competing stablecoins, says Tether CTO  https://t.co/mi8yobcab0 https://t.co/BB7yhswXQv"
1515599682898173953,ShibeGallery,2022-04-17 07:54:57+00:00,Tether Ball Champ https://t.co/7CzJtysmLS
1515598123887955971,TickerTop,2022-04-17 07:48:45+00:00,"1: Bitcoin price is $40293.61 (-0.17% 1h)
2: Ethereum price is $3036.82 (-0.18% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $414.08 (-0.27% 1h)
5: USD Coin price is $1.00 (0.03% 1h)
11: Dogecoin price is $0.14 (-0.20% 1h)"
1515597833080311813,0xIndia,2022-04-17 07:47:36+00:00,"🇮🇳 USDT/INR and USD/INR Price Comparison🗺
🇮🇳 WazirX(USDT/INR): 79.96 INR
🌐 Forex (USD/INR) : 76.4 INR
Difference: 3.55 INR 
Current USDT/INR is 4.65% higher than Foreign Exchange
#WazirX #USDT #Tether #FundTransfer #SendMoney #India 🇮🇳
https://t.co/3fvgFn3T5D"
1515597791799640067,liao8006,2022-04-17 07:47:26+00:00,"@Jay_OKX Now is the best time to get $DOD, buy it quickly, is about to take off.
#DOD
https://t.co/hKwY4gIvOq
#Cardano #DeFi #ETH #ADA #TRX #BSC #etherium #Tether #BNB #SpookyShiba #BTC #binance #ElonMusk #USA #shiba #BEP20 https://t.co/JjzlLVkgpi"
1515597188709203969,RealBryceBot,2022-04-17 07:45:02+00:00,def going there on the bus without internet and I'd tether to my other stick
1515596644682805249,bitcns,2022-04-17 07:42:53+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/pQgV2O6VaO
1515596498188255235,paloi7,2022-04-17 07:42:18+00:00,"@Blockworks_ @smyyguy After you haven't mentioned Tether, it looks like an obvious Circle ad lmao"
1515596354613039107,Torralvateams,2022-04-17 07:41:44+00:00,@CarlRoegind The only inevitable action I know is today's purchase of Tether (USDT) and I don't even have to think about whether it will be successful or not. It will be. Hopefully the same will be for BTC as well.
1515595689979432961,cryptosixteen,2022-04-17 07:39:05+00:00,@bitpanda Please implement lightning. And please implement ability to send tether on multiple blockchains.. not just ERC20.
1515595559632982022,nohal7,2022-04-17 07:38:34+00:00,@Jamyies Sure it did at $30K. I spent all Tether I could on it that time.
1515595152982790144,Torralvateams,2022-04-17 07:36:57+00:00,"@BIGJCRYPT0 My portfolio has undergone serious restructuring several times and each time I tried to add something new, but three major cryptos remained unchanged: Bitcoin (25%), Tether (30%) and Etherium (15%)."
1515594719975378952,ozlemozkul92,2022-04-17 07:35:14+00:00,"@Cointelegraph as far as I know, there are some uncertainties about stablecoins like Tether in this bill. And this is strange, because this is a significant part of the market"
1515594464793931780,knowit_now,2022-04-17 07:34:13+00:00,"Help art

https://t.co/TlCvZkBKUS

#btc #bitcoin #crypto #ethereum #ripple #tron #nem #Dogecoin #aave #Litecoin #chainlink #bitcoincash #uniswap #dash #maker #dai #etc #zcash #binance #bnb #usdt #tether #ETH #BSC #donate #writer #art #artist #Billionaire #cryptocurrency Avoid"
1515593484668968961,tundork,2022-04-17 07:30:19+00:00,@elonmusk ❤Love me tether❤
1515593219660079106,LipkiMark,2022-04-17 07:29:16+00:00,Check out Vintage Ray Cox Thimble Drome Champion Tether Car Body Black No Engine  #Cox https://t.co/OO31jXJQiz via @eBay
1515592311434059776,whoscrona,2022-04-17 07:25:40+00:00,@XenoAme @greedsever_ I’m also just talking about s kabari the rest of her kit is more than fine lol u can win w/o using tether
1515592049138933762,jrcgarry,2022-04-17 07:24:37+00:00,"@FalconryFinance @RealSexyCyborg Used to work for a chinese CEO who, as a child, would tether bees by light threads and arrive a school with her personal cloud of attack bees.

Wei was half my size but had the spirit of a concrete elephant.
I never doubted her tale."
1515592008831840262,Adelgary,2022-04-17 07:24:27+00:00,"@Sam_LongLegs @Vikingobitcoin2 KuCoin, you can withdraw up to 1 BTC per day without KYC (used to be 5 BTC/24hrs until recently). I buy Tether with cash, deposit USDT on KuCoin and use my USDT balance to buy sats over a period of time. Previously I did the exact same thing with Binance, but then they forced KYC"
1515591791159951363,crypto_fury,2022-04-17 07:23:36+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/MocsYXALU6
1515591736252375044,BuergerGermany,2022-04-17 07:23:22+00:00,"@MrketMsterMario @gabrielzeven @buy_more_luna dAPPs are growing on Cardano super fast (since Januar 2022 they are &gt; 800 live or in development.

#Tether can be traded on #Cardano, USDC as well.

You can Stake AND do YF with your ADA (double income) https://t.co/zut6E5bqBF"
1515591702836260865,tianmi128,2022-04-17 07:23:14+00:00,"Like DAI, BAI is a decentralized stablecoin, unlike USDC/USDT/BUSD which are issued by centralized parties (i.e. Circle, Tether, Binance)."
1515591529665994752,helmet_bayang,2022-04-17 07:22:33+00:00,"@sunnydaejones They're not all right conservatives they're incels disguising themselves.
I call them the dusty pill. 💊 
They attack you by gender,(bedwench),ethnicity,(fleeing immigrant), socio-economics (ghetto hoodrats), nationality, (tether), non ados males do it too. Bm have no unity."
1515591479359594502,cryptotothemoo1,2022-04-17 07:22:21+00:00,"In the race of stablecoins, USDT is proving to be the leader of the pack. Now @paoloardoino has hard evidence pointing to why Tether is the horse to bet on. https://t.co/v00vrG7xMK"
1515590976491950081,fba_jay,2022-04-17 07:20:21+00:00,@ChezCharde Y’all know what we mean when we say tether and it’s been explained many times but you choose to push this rhetoric 🤦🏾‍♂️
1515590364530417669,BeCrusaders,2022-04-17 07:17:55+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/yhBF1wzA26
1515590114587688961,Crypto_Freakie,2022-04-17 07:16:56+00:00,"Tether is gaining momentum against competing stablecoins, says Tether CTO  
https://t.co/gE4tnzyQQj

#btc #eth #doge #bnb #crypto #xrp #ada #dot #bch #ltc #uni $sol #crypto #shiba #matic #sol #cryptocurrency #cryptonews
10%discount on #Binance :https://t.co/X88WOkuryx https://t.co/NCqQtRVaWy"
1515589923989975042,coinxpay,2022-04-17 07:16:10+00:00,"This is important for you to know...😌
.
.
.
follow us for more interesting posts perday 😄
.
.
.
#polkadot #btc #bitcoin #nanocoin #eth #ethereum #cardano #tether #dot #cryptocurrency #cryptocoin #coins #crypto #cryptonews #cryptokings #like #share #comment #follow #coinxpay https://t.co/eDjSODhd7C"
1515589779664121858,My_CryptoNews,2022-04-17 07:15:36+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/xtofiHof5E
1515589108722196481,BitBoxNews,2022-04-17 07:12:56+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs https://t.co/vOte25wdFv
1515588778429198336,writtenoff_mufc,2022-04-17 07:11:37+00:00,@VikashPatel94 Poor performances and constant bashing over the club by his agent which he does nothing to shut down play the biggest part for me. Supporters are at the end of their tether and he bore the brunt. Was quite shocking to be that loud and public.
1515587990785085444,Gardenwilde_,2022-04-17 07:08:29+00:00,@Contrary_Clare Brilliant. Make sure you tether it. Mine blew away...twice. 😥
1515587935193681923,RealWillyBot,2022-04-17 07:08:16+00:00,"@realpauleverton @jerallaire People keep nagging Tether for an audit. What about USDC being a good example for others to follow, .@jerallaire?"
1515587712790708226,Blocknitycom,2022-04-17 07:07:23+00:00,"“In Last 30 Days, Tether Regained Momentum,” Says CTO Paolo Ardoino
#PaoloArdoino #USDTether #Tether #StableCoin #Bitcoin #CryptocurrencyNews 

https://t.co/iWoOBWBleE"
1515587525423013896,sanket_sonani,2022-04-17 07:06:38+00:00,I just bought Tether USD on @zerion_io 🤑 Check it out https://t.co/ZdL9g5PhAR
1515587053823700993,jerry_2359,2022-04-17 07:04:46+00:00,"@Jay_OKX Now is the best time to get $DOD, buy it quickly, is about to take off.
#DOD
https://t.co/hYMrBtUhjP
#Cardano #DeFi #ETH #ADA #TRX #BSC #etherium #Tether #BNB #SpookyShiba #BTC #binance #ElonMusk #USA #shiba #BEP20 https://t.co/Za2eN0gfRb"
1515586492755763201,tether_maria,2022-04-17 07:02:32+00:00,@AllyMarriot He’s a bellend.
1515586109329264641,VeryCryptoNerd,2022-04-17 07:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40358
#Ethereum = $3045.3
#Tether = $1
#BNB = $415.05
#USD_Coin = $0.998268
#XRP = $0.781215
#Solana = $102.11
#Cardano = $0.948362
#Terra = $81.7
#Avalanche = $77.79 https://t.co/FlBUgqC5FS"
1515585903166517250,topcryptostats,2022-04-17 07:00:12+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00412567%
Market cap: $82,741,695,559.43
Ranking: 3
#Tether #USDT"
1515585783461203969,Tether_Online,2022-04-17 06:59:43+00:00,"@WinolaWilde Can't wait to see where I end up!
-TetherOnline
-Digital Slasher
-Not The Smartest
-Claw Go SWOOSH! https://t.co/WuIOuZg8rF"
1515583974978072578,TheSameVIV,2022-04-17 06:52:32+00:00,"According to the top manager, one of the main competitive advantages of Tether is its focus on people who find it difficult to gain access to financial services."
1515583915381211139,TheSameVIV,2022-04-17 06:52:18+00:00,"Ardoino is not worried about such prospects: Over the past 30 days, Tether has gained momentum, and USDC growth has slowed over the past month, he said."
1515583848486158339,TheSameVIV,2022-04-17 06:52:02+00:00,"According to the Arcane Research report, the second-largest stablecoin USDC over the past year has grown at an impressive pace and may soon overtake Tether in terms of market capitalization."
1515583847399833600,apianofox,2022-04-17 06:52:02+00:00,"Down special would obviously be akin to jiggly's rest, but they curl up on their tail and fall, up special could be like a tea plant that they... Well, plant, and it send whatever touches it STRAIGHT up super far, but if their in the air, it could be a tether with their tail -&gt;"
1515583752633737220,TheSameVIV,2022-04-17 06:51:39+00:00,"If you look at the volumes of Tether compared to the rest of the stablecoins, then they are crazy large. Even on a bad day, they are 10 times higher, he noted."
1515583742315675648,adhdscras,2022-04-17 06:51:37+00:00,@catgirlemerald mercury black tether
1515583723969953797,GhostDysphoria,2022-04-17 06:51:32+00:00,"The loss will be all consuming if anyone I care about dies before I do. Family, friends, anybody. If my cat dies, I don’t know if I could take it. I literally bought him after a suicide attempt in college as my friend &amp; tether to this mortal realm as depressing as it may be"
1515583610430148612,TheSameVIV,2022-04-17 06:51:05+00:00,"Tether and Bitfinex technical director Paolo Apdoino believes that Tether will maintain its status as the most used stablecoin, despite the rapid growth of competitors such as USD Coin (USDC).
#Tether #USDC #USDCoin #USD #Web3 #CryptoCommunity #CryptoCurrecy #Blockchain #Bitfinex https://t.co/CcFGMvvO3F"
1515583422059581446,MemesvsDollars,2022-04-17 06:50:20+00:00,"@BUTTC0RN @HaileyLennonBTC I’m really trying to understand you point.. If you have tether, you can sell that for US dollars. People live off of crypto and converting it to cash when possible."
1515583361594576896,TeemuNieminen10,2022-04-17 06:50:06+00:00,#passiveincome #crypto #cryptocurrency #bitcoin #eth #bnb #shiba #Tether #trx #staking Follow me on BetFury. Let's hunt for Bitcoins together!Get an exciting experience on #1 I-Gaming platform with daily payouts!
1515583023978319875,TickerTop,2022-04-17 06:48:45+00:00,"1: Bitcoin price is $40360.58 (0.08% 1h)
2: Ethereum price is $3042.27 (0.09% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $415.18 (-0.04% 1h)
5: USD Coin price is $1.00 (0.03% 1h)
11: Dogecoin price is $0.14 (0.23% 1h)"
1515582487417679876,_3b____________,2022-04-17 06:46:37+00:00,"Luna 7, Tether waist, EVA, Portable Life Support System(PLSS)"
1515581773895241729,NathaliaFFCs,2022-04-17 06:43:47+00:00,@Amy_WilL_Amy @Bitcoinsensus That would be awesome. I'd like to be able to use my Tether to just buy a cup of coffee or something like that.
1515579376574033920,kaushila87,2022-04-17 06:34:16+00:00,@cocobunis There are two sides to it actually. Don’t get me wrong here but the moment you sing in both languages one party finds it a point to talk. The moment you sing it in both the other lot use it to highlight again. So either way it’s controversial. If tether not sing the anthem at all
1515578304924831748,CoinsCapture,2022-04-17 06:30:00+00:00,"Don't be like this guy

#crypto #investor #Bitcoin #BTC #Ethereum #ETH #shiba #terra #Luna #cryptomeme #meme #cryptocommunity #Solana #Sol #XRP #Ripple #Tether #Binance #Bitcoincomminty #Coin #Cryptocurrencymeme https://t.co/AaETmQUvZR"
1515577846114263047,puregold4215,2022-04-17 06:28:11+00:00,@ericaleshai @ModestyQueen19 FBA calling every Black immigrant a tether and she’s pointing out that his parents were immigrants so would he be considered a tether…they obviously pick and choose who they call tether..
1515576295530192902,lenkerbot,2022-04-17 06:22:01+00:00,"Through your eyes I see 
A smile you bring to me 
To your joy, I tether"
1515576256854585350,Blockcastcc,2022-04-17 06:21:52+00:00,"(Tether CTO discusses threats to USDT; from rising competition to CBDCs) at @Blockcastcc 

URL: https://t.co/f1dP5OwRrZ https://t.co/SoHInW2QAI"
1515575825193750529,Kraatek,2022-04-17 06:20:09+00:00,@ItsBobbySocks Tether because yes
1515575688815955969,AronTerer5,2022-04-17 06:19:36+00:00,@migosi_brian @SirAlexMatere @karorikipchumba @edithmwirigi They always kept what bottoms up is. They really have time understanding it again after a laboratory results??? These livestocks are hard to Tether
1515574843210870786,LaurenePamella,2022-04-17 06:16:15+00:00,"The attestation, completed by MHA Cayman, affirms the accuracy of Tether’s Consolidated Reserve’s report, which breaks down the assets held by the group as of December 31 2021"
1515574144338780164,NanamiMiller,2022-04-17 06:13:28+00:00,@TheMoonCarl This amount of Tether totally would go on Bitcoin. It's not too cheap right now.
1515574007441108995,Amy_WilL_Amy,2022-04-17 06:12:56+00:00,@Bitcoinsensus I like that El Salvador and Lugano have adopted Bitcoin and Tether and I hope other countries will follow suit.
1515573820832481280,Agrawal_Raj,2022-04-17 06:12:11+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $40511.28(⇓0.31%)
#Ethereum $3051.46(⇓0.11%)
#Tether $1.0(⇓0.14%)
#Binance Co $417.47(⇓0.26%)
#USD Coin $1.0(⇓0.17%)
#XRP $0.78(⇓1.34%)
#Solana $102.56(⇑0.03%)

https://t.co/vl4PEew7Gt"
1515573742155407360,Dangdopee,2022-04-17 06:11:52+00:00,"""Bitfinex and Tether Aid El Salvador Amidst Gang Crisis"" via @The BTC Times

This is the current top trending #bitcoin news with frequent shares and strong engagement across social media.

Social Insights: https://t.co/BgESgxhabN $btc

Source👇https://t.co/dKhlRKloCY"
1515573367105101824,cryptoalerts911,2022-04-17 06:10:23+00:00,"If you invested in $USDT a year ago
Here's how you're doing today:
 $100 --&gt; $100
 $500 --&gt; $500
 $1000 --&gt; $1001
 $10,000 --&gt; $10010
 #TETHER #crypto"
1515573001315491844,dpapavicente,2022-04-17 06:08:56+00:00,Tether (USDT) and USDC stablecoins are being launched on the Cardano blockchain | CryptoSlate Writes: https://t.co/DtvxXTkAH1
1515571584643174400,eliaskashyap2,2022-04-17 06:03:18+00:00,"@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft Join us in our journey to empower the marginalized communities#homemakers#local businesses#local artisans#
Support freedom from big E-commerce
Giants 
Visit for more info 👇👇
https://t.co/0TIKG3YMBP
@Bastoken__
https://t.co/AXr60gqoav"
1515571010761904129,VeryCryptoNerd,2022-04-17 06:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40419
#Ethereum = $3046.16
#Tether = $1.001
#BNB = $416.05
#USD_Coin = $0.998829
#XRP = $0.780749
#Solana = $102.21
#Cardano = $0.94858
#Terra = $81.86
#Avalanche = $77.89 https://t.co/c4Aw11p7Ke"
1515570806469718020,topcryptostats,2022-04-17 06:00:12+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00781879%
Market cap: $82,745,109,347.60
Ranking: 3
#Tether #USDT"
1515570292956880898,pauliska511,2022-04-17 05:58:10+00:00,@ThinkingBitmex The opinion of the Tether Truther was not sought.
1515569326190829574,integritycdn,2022-04-17 05:54:19+00:00,"@TheBreakdownAB Between a Rock and a Hard place 

Our pharmacist Team looks at their tether end😐"
1515568968995647492,wade_x1,2022-04-17 05:52:54+00:00,@altcryptocom Try buying Tether or another stablecoin. You won't lose anything and you'll have experience buying crypto.
1515568913408528386,moansea1,2022-04-17 05:52:41+00:00,Tether Gold (XAUt) is a digital asset provided by TG Commodities Limited.  One full XAUt token represents 1 troy fine ounce of gold in a London Good Delivery bar.  XAUt tokens can be transferred from the buyer's Tether wallet to an on-chain address issued after purchase.
1515568911751671814,moansea1,2022-04-17 05:52:41+00:00,"Tether, the company that issues the US dollar stablecoin USDT has launched Tether Gold (XAU₮), a cryptocurrency pegged to gold."
1515568578157850628,StudiosPoetic,2022-04-17 05:51:21+00:00,"@EstVallChorale @ramonatang appreciate the network of the faith tether, Bruce :)"
1515568114792075264,heatstreak_2012,2022-04-17 05:49:31+00:00,"@mido_finance I received another quick withdrawal from this perfect project
This is simply amazing guys and don't miss this big opportunity :)
I reinvested $1500 via account balance to quickly make a deposit and earn more profits

49.5 Tether TRC-20
04-15-2022 14:22:57
d3ea80... https://t.co/uTdRNqXWU9"
1515568054700331008,CalumRulz,2022-04-17 05:49:16+00:00,"@NoxPrivate I saw a fight that looked similar to what you described and thought it was weird, and the tether thing just didn't really work either. I wonder if they tweaked health values to make more precise combat less necessary."
1515567923997421574,TickerTop,2022-04-17 05:48:45+00:00,"1: Bitcoin price is $40330.40 (0.02% 1h)
2: Ethereum price is $3039.67 (0.01% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $415.34 (-0.19% 1h)
5: USD Coin price is $1.00 (-0.00% 1h)
11: Dogecoin price is $0.14 (0.30% 1h)"
1515567748247539712,QuickestTempa,2022-04-17 05:48:03+00:00,Yeah that’s Jennifer Garner’s tether that shows her titties in all her movies https://t.co/jYEfD9Xu6r
1515566679769550851,pauliska511,2022-04-17 05:43:48+00:00,"@lopp What you're attempting to say is a mystery to me. Tether is a cryptocurrency that functions as a digital substitute for the US dollar. Trading in dollars is difficult, but due to their volatility, trading in cryptocurrencies is even more"
1515566442946568192,BotBreaka,2022-04-17 05:42:52+00:00,"Hi, dearest ally!  Here's a quick build minus the numbers and fluff. Quirks - Spectral  Empath  and Marksman.  Standout- Reflection Eternal Ability A- Contaminate and Wall. Ability B- Tether and Awaken. Ability C- Engulfing and Heal"
1515565727641747456,alisakittystar,2022-04-17 05:40:01+00:00,"Key Claims In Class Action Suit Against Tether Dismissed
#btc #cryptocurrency #eth #crypto
https://t.co/MvpagLcgND"
1515565354583527424,El_Meetch,2022-04-17 05:38:33+00:00,"@ChillCookie25_8 She can do both, the Knicks gotta make the playoffs for us to lose her 😂😂 let’s not tether a rising star to this floundering ship we call the Knicks"
1515565311415648260,im_nawin18,2022-04-17 05:38:22+00:00,@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft VisionGame is to lead the adoption of blockchain to the gaming industry through various products and services. strong supporters of various VCs and Partners @axis_ventures @HuobiVentures @exnetworkcap @dci_crypto @solanium_io @Legion_Ventures @Oiggroup 😄
1515564568801693697,pixeldrip_eth,2022-04-17 05:35:25+00:00,"📊 Daily On-Chain Exchange Flow

#Bitcoin $BTC
➡️  $365.3M in
⬅️  $329.3M out
📈 Net flow: +$36.0M

#Ethereum $ETH
➡️  $200.3M in
⬅️  $315.6M out
📉 Net flow: -$115.3M

#Tether (ERC20) $USDT
➡️  $200.1M in
⬅️  $231.0M out
📉 Net flow: -$30.9M

https://t.co/3NxYIVWZSk"
1515563212766420993,criptohispania,2022-04-17 05:30:02+00:00,"Binance news: Tether plans to reduce holdings of commercial debt in USDT reserves
▶ https://t.co/mBUY6lj5hl
@binance
#criptohispania #criptomonedas #binance #cripto #bitcoin #ethereum #bitcoins #btc #eth #blockchain #NFT #DeFi"
1515563164590501889,RABBlTMEDIUM,2022-04-17 05:29:50+00:00,"We were chill and cool and it was all good but idk it was just mega MonkaHmm when the samurai and smn would go into the hitbox of the boss when it was th tether (no excuse, me and my friend did chat callouts for every mechanic)"
1515561568200765441,Timberwolf_4,2022-04-17 05:23:30+00:00,"@sailtheatlas I know it's not a top concern, but I'd love to see the tether distance for non dedicated host sessions removed or greatly extended for new Gen even if just for series X hosts, this would be amazing, Not enough to change grids with out host bit go anywhere in the current grid."
1515561386948055047,Royalkeyafrica,2022-04-17 05:22:47+00:00,"@BUTTC0RN @HaileyLennonBTC https://t.co/cB3KmY0qBK

3 pages deep and all I can find is exchanges willing to change your Tether to $. Maybe you could send me a link when you see one."
1515561087587995652,neptunemartian,2022-04-17 05:21:35+00:00,It’s the connection. It’s quite an important tether..
1515560816682192899,ahumanonanapp,2022-04-17 05:20:31+00:00,Malcolm X is a tether to them https://t.co/eQhbB8IIn3
1515559802210066434,hunter_shai,2022-04-17 05:16:29+00:00,0 - a tether song
1515558897674711040,Ceazor7,2022-04-17 05:12:53+00:00,"$USDT @Tether_to  AFAIK, was 1st, so 1st here. 

There is speculation that it's not fully backed, but i doubt that. It might be backed by things like ""paper"" but this is at least something tangible. 

Not a 💵🌳 IMO https://t.co/gtrhvPyzxE"
1515557879050346496,_m3rq,2022-04-17 05:08:50+00:00,"@1shiningcastle One of my favs is the 1996 “tether incident”:

https://t.co/4Nno8BdPfY"
1515556934841032704,BUTTC0RN,2022-04-17 05:05:05+00:00,@Royalkeyafrica @HaileyLennonBTC Just do a Google search. So many people unable to cash out of tether
1515556850762088449,MLP_NLPbooks,2022-04-17 05:04:45+00:00,"JENNIFER LOVE HEWITT FART, FART JOHN ELWAY MOVE THE NEEDLE LITECOIN MOO RIDDLE SMELLY DING DIARRHEA TETHER WORD IS DEON. THE PRICE IS WRONG SCOOBY RAGU SAUCE DESPERATE NFT SHOPPING FOR LOST WALLET FART PROACTIVE ABSURD TRUMP WITH MY GLASS, LOST WALLET SOLANA RETWEET TO WIN"
1515556724794703873,Royalkeyafrica,2022-04-17 05:04:15+00:00,@BUTTC0RN @HaileyLennonBTC Do you know any case where one was unable to cash out casino chips or Tether?
1515556409424982019,Royalkeyafrica,2022-04-17 05:03:00+00:00,@BUTTC0RN @HaileyLennonBTC But you can cash out fake money (tether and casino chips) to real money.
1515555910982283264,VeryCryptoNerd,2022-04-17 05:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40328
#Ethereum = $3041.12
#Tether = $1.001
#BNB = $416
#USD_Coin = $0.998559
#XRP = $0.77962
#Solana = $101.58
#Cardano = $0.943723
#Terra = $81.25
#Avalanche = $77.37 https://t.co/ZmTmE4ewdt"
1515555706962817024,topcryptostats,2022-04-17 05:00:12+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.01396109%
Market cap: $82,751,579,518.37
Ranking: 3
#Tether #USDT"
1515555668530450439,CryptoTracker__,2022-04-17 05:00:03+00:00,"Most Popular:
1 Bitcoin/ $BTC | 36.2%
2 Ethereum/ $ETH | 28.42%
3 BNB/ $BNB | 14.55%
4 Solana/ $SOL | 9.9%
5 XRP/ $XRP | 4.35%

Gaining Popularity:
1 Solana/ $SOL +13.5% tweets
2 Tether/ $USDT +10.46% tweets
3 USD Coin/ $USDC +0.0% tweets"
1515555656153112576,glassnodealerts,2022-04-17 05:00:00+00:00,"📊 Daily On-Chain Exchange Flow

#Bitcoin $BTC
➡️  $365.3M in
⬅️  $329.3M out
📈 Net flow: +$36.0M

#Ethereum $ETH
➡️  $200.3M in
⬅️  $315.6M out
📉 Net flow: -$115.3M

#Tether (ERC20) $USDT
➡️  $200.1M in
⬅️  $231.0M out
📉 Net flow: -$30.9M

https://t.co/dk2HbGwhVw"
1515553088291098624,lumenessent,2022-04-17 04:49:48+00:00,i screamed irl when marss tether canceled
1515552823664119813,TickerTop,2022-04-17 04:48:45+00:00,"1: Bitcoin price is $40323.80 (0.07% 1h)
2: Ethereum price is $3039.28 (0.14% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $416.12 (0.10% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
11: Dogecoin price is $0.14 (0.15% 1h)"
1515552765468160005,Nfts_Realm,2022-04-17 04:48:31+00:00,"Trending on LunarCrush:

""Tether CTO discusses threats to USDT; from rising competition to CBDCs""
Via @CryptoAmb

Top coin mentions
$btc

Top influencers
@thinkmoonio

24-hour mentions 1
 
https://t.co/7zMud3E7Y6 https://t.co/HAK6eQTSpQ"
1515552639945416707,Makilisg,2022-04-17 04:48:01+00:00,@elonmusk Love me @Tether_to 💵
1515552156396359687,samsungsv19,2022-04-17 04:46:06+00:00,"Even if he is guilty of something, no one can be arrested without a warrant.

Even in the US, ""no knocks"" warrants have been suspended:

https://t.co/yuJuWnRXzw

Haven for freedom, right? 

#Tether #Binance #Bitcoin #ElSalvador https://t.co/vPAJFvpizq"
